Document,Topic,Name,Representation,Representative_Docs,Top_n_words,Representative_document,Date,DateTime
Some people are mad but I can very much get behind this,4,4_obamacare_insurance_deaths_demise,"['obamacare', 'insurance', 'deaths', 'demise', 'everyone', 'empathy', 'reporter', 'union', 'insane', 'tears']","[""For all of you clutching your pearls about the CEO shooter understand he's done more to fight corruption in the insurance world than the last 59 years of congress hearings and panels and investigations #LuigManigone #UnitedHealthcare"", 'OMG. Former NYT “reporter” Taylor Lorenz doubles down on gloating over the m*rder of the UnitedHealthcare CEO:\n\n“Am I going to shed tears or have empathy for somebody who has facilitated the deaths of thousands of innocent Americans?"" \n\nWhat a psycho.', 'Chris Murphy…. “I’m never going to condone gun violence”…. Then goes on to basically justify the murder of the UnitedHealthCare CEO. \n\nHe also seems to forget that the insurance industry is heavily regulated in all they do due to the ObamaCare act which he voted for.']",obamacare - insurance - deaths - demise - everyone - empathy - reporter - union - insane - tears,False,12/18/2024 4:17,12/18/2024 4:17
"Luigi Mangione ~ 
The Patron Saint of 
American Health Care ✝️ 🏥",0,0_istandwithunitedhealthcare_ceos_health_care,"['istandwithunitedhealthcare', 'ceos', 'health', 'care', 'insurance', 'united', 'capitalist', 'leader', 'murdering', 'capitalism']","[""I just want to thank Luigi Mangione for helping my husband take care of me the day after my cataract surgery. He was helping my husband do chores around the house on 12/04/24 while I was sleeping off the anesthesia. Such a kind soul who'd never do anything wrong."", 'Luigi grew up in privilege, was never even a customer of UHC, apparently did get treatment for his back.\n\nBrian Thompson grew up middle class and made his own way.\n\nLiberals are cheering on a coddled rich kid who murdered a good guy who worked for everything he had.', ""🖕 Luigi and his family, he's a cowardly murderer who murdered an upper class man in cold blood in broad daylight, as for denying claims, I don't care, if your insurance company sucks go somewhere else instead of murdering the upper class""]",istandwithunitedhealthcare - ceos - health - care - insurance - united - capitalist - leader - murdering - capitalism,False,12/18/2024 0:57,12/18/2024 0:57
#UnitedHealthcare has a plan for all of us.,3,3_healthcare_hospitals_insights_leadership,"['healthcare', 'hospitals', 'insights', 'leadership', 'medicaid', 'benefits', 'medicare', 'healthy', 'leading', 'assassin']","[""Special announcement: We're now in-network with #UnitedHealthcare (#Optum)! That’s good news for their members who want treatment at one of the nation’s leading hospitals for psychiatric or addiction treatment. Call 713-275-5400 for more info."", 'UnitedHealthcare (UHC) offers a food benefit that provides a monthly credit to help pay for healthy food and over-the-counter (OTC) products. The credit is loaded onto a UCard, which can be used at participating stores or online.', 'Got a new job and I get benefits imma make this money then use those benefits to have the surgery on my knees that I’ve needed for years 😭 been walking around with a torn LCL, ACL, meniscus, patellar tendon, and broken foot for 2 years I’m so happy rn ily Luigi.']",healthcare - hospitals - insights - leadership - medicaid - benefits - medicare - healthy - leading - assassin,False,12/18/2024 0:35,12/18/2024 0:35
"No, it's not socialism (yet) but it's far from a free market. The stupid people celebrating the assassination of Brian Thompson are very often the ones who support the things causing the problems they decry. They made the mess. TANSTAAFL.",2,2_healthcare_claim_hypocrite_executive,"['healthcare', 'claim', 'hypocrite', 'executive', 'said', 'compassion', 'kill', 'liberated', 'elites', 'killer']","['Brian Thompson was a chad actual middle class dude who earned generational wealth wealth for his wife and kids. Can’t say the same for the socialists celebrating his death who might lose their healthcare and will see their precious Gaza turn to rubble', 'Anyone, and I mean anyone celebrating the tragic end of Brian Thompson is a hypocrite, a cancer on society, or both. Yes, they need prayer, although they probably also need the kind of corrective discipline their parents likely were too liberated to afford them the benefit of…', 'The idea that Brian Thompson deserved to die because he was a rich healthcare executive appears to be...a disturbingly popular sentiment. You cannot claim to be the movement of compassion & tolerance while gleefully celebrating a dad of two getting shot to death. So vile.']",healthcare - claim - hypocrite - executive - said - compassion - kill - liberated - elites - killer,False,12/17/2024 20:29,12/17/2024 20:29
"Instead of expressing shock at the murder of UnitedHealthcare CEO Brian Thompson, many progressives could hardly contain their glee, even praising, excusing, or pining for the alleged gunman, Luigi Mangione.",6,6_healthcare_lets_gooooo_care,"['healthcare', 'lets', 'gooooo', 'care', 'fucking', 'accountable', 'united', 'victims', 'supporting', 'blames']","['You are a very sad but typical liberal who blames the victims and will not hold the perpetrator accountable! You think the CEO of United Healthcare, who grew up in a middle to poor class family and made himself what he was today unlike the privileged murderer Luigi, had it coming…', ""ABSOLUTELY DISGUSTING!\n\nFirst we had people publicly supporting Luigi Mangione, who brutally executed United Healthcare CEO Brian Thompson. NOW we have people making mock videos of the murder, as if the death is somehow funny. This was someone's father, brother, friend. And yet…"", 'Obviously, there\'s a ton we do not know about the Unitedhealthcare (alleged) shooter.\n\nWhat we do know already: all those progressives who cheered it and hoped - yes, hoped - it would be a ""justified"" killing, a denied care tit-for-tat, have humiliated themselves yet again.']",healthcare - lets - gooooo - care - fucking - accountable - united - victims - supporting - blames,False,12/17/2024 18:40,12/17/2024 18:40
"Chris Murphy…. “I’m never going to condone gun violence”…. Then goes on to basically justify the murder of the UnitedHealthCare CEO. 

He also seems to forget that the insurance industry is heavily regulated in all they do due to the ObamaCare act which he voted for.",4,4_obamacare_insurance_deaths_demise,"['obamacare', 'insurance', 'deaths', 'demise', 'everyone', 'empathy', 'reporter', 'union', 'insane', 'tears']","[""For all of you clutching your pearls about the CEO shooter understand he's done more to fight corruption in the insurance world than the last 59 years of congress hearings and panels and investigations #LuigManigone #UnitedHealthcare"", 'OMG. Former NYT “reporter” Taylor Lorenz doubles down on gloating over the m*rder of the UnitedHealthcare CEO:\n\n“Am I going to shed tears or have empathy for somebody who has facilitated the deaths of thousands of innocent Americans?"" \n\nWhat a psycho.', 'Chris Murphy…. “I’m never going to condone gun violence”…. Then goes on to basically justify the murder of the UnitedHealthCare CEO. \n\nHe also seems to forget that the insurance industry is heavily regulated in all they do due to the ObamaCare act which he voted for.']",obamacare - insurance - deaths - demise - everyone - empathy - reporter - union - insane - tears,True,12/16/2024 15:50,12/16/2024 15:50
Totally agree. I imagine several lives have already been saved due to claims that would have been denied previously to Mangione’s revolutionary action.,0,0_istandwithunitedhealthcare_ceos_health_care,"['istandwithunitedhealthcare', 'ceos', 'health', 'care', 'insurance', 'united', 'capitalist', 'leader', 'murdering', 'capitalism']","[""I just want to thank Luigi Mangione for helping my husband take care of me the day after my cataract surgery. He was helping my husband do chores around the house on 12/04/24 while I was sleeping off the anesthesia. Such a kind soul who'd never do anything wrong."", 'Luigi grew up in privilege, was never even a customer of UHC, apparently did get treatment for his back.\n\nBrian Thompson grew up middle class and made his own way.\n\nLiberals are cheering on a coddled rich kid who murdered a good guy who worked for everything he had.', ""🖕 Luigi and his family, he's a cowardly murderer who murdered an upper class man in cold blood in broad daylight, as for denying claims, I don't care, if your insurance company sucks go somewhere else instead of murdering the upper class""]",istandwithunitedhealthcare - ceos - health - care - insurance - united - capitalist - leader - murdering - capitalism,False,12/16/2024 3:13,12/16/2024 3:13
#UnitedHealthCare over 5x the runner up...,3,3_healthcare_hospitals_insights_leadership,"['healthcare', 'hospitals', 'insights', 'leadership', 'medicaid', 'benefits', 'medicare', 'healthy', 'leading', 'assassin']","[""Special announcement: We're now in-network with #UnitedHealthcare (#Optum)! That’s good news for their members who want treatment at one of the nation’s leading hospitals for psychiatric or addiction treatment. Call 713-275-5400 for more info."", 'UnitedHealthcare (UHC) offers a food benefit that provides a monthly credit to help pay for healthy food and over-the-counter (OTC) products. The credit is loaded onto a UCard, which can be used at participating stores or online.', 'Got a new job and I get benefits imma make this money then use those benefits to have the surgery on my knees that I’ve needed for years 😭 been walking around with a torn LCL, ACL, meniscus, patellar tendon, and broken foot for 2 years I’m so happy rn ily Luigi.']",healthcare - hospitals - insights - leadership - medicaid - benefits - medicare - healthy - leading - assassin,False,12/16/2024 2:46,12/16/2024 2:46
7/ The American Dream is real. It lived in Brian Thompson. Let’s honor his legacy by living up to the values he embodied. #UnitedHealthcare #unitedhealthcareceo #AmericanDad #AmericanWay #americafirst #America,1,1_died_genocide_healthcare_ceos,"['died', 'genocide', 'healthcare', 'ceos', 'unitedhealthcareceo', 'warren', 'care', 'god', 'celebrity', 'activists']","['Brian Thompson was one of the many CEOs of the departments below you have to understand that. the media never looks into anything and they deliberately on purpose lie to you. the CEO of United healthcare was knighted by Queen Elizabeth!!!', 'Ron, you gotta check yourself. Tweeting all this anti-Brian Thompson/United Healthcare stuff right now appears to justify his killing. I get being anti-corporate greed but justifying the murder of a CEO (esp. without knowing nothing about him) is plain wrong', ""I guess little fella didn't learn. He constantly demonizes CEOs. Brian Thompson CEO of United Healthcare was MURDERED yesterday in NYC. Instead of giving it a rest little fella doubles down on disparaging another CEO. Looks like litter fella won't stop until all CEOs are murdered""]",died - genocide - healthcare - ceos - unitedhealthcareceo - warren - care - god - celebrity - activists,False,12/16/2024 1:48,12/16/2024 1:48
"AOC, other progressives condemn violence but suggest justification for killing of UnitedHealthcare CEO. Hmmm, what if we celebrated their demise? They’d be outraged. These people are not serious or intelligent.",4,4_obamacare_insurance_deaths_demise,"['obamacare', 'insurance', 'deaths', 'demise', 'everyone', 'empathy', 'reporter', 'union', 'insane', 'tears']","[""For all of you clutching your pearls about the CEO shooter understand he's done more to fight corruption in the insurance world than the last 59 years of congress hearings and panels and investigations #LuigManigone #UnitedHealthcare"", 'OMG. Former NYT “reporter” Taylor Lorenz doubles down on gloating over the m*rder of the UnitedHealthcare CEO:\n\n“Am I going to shed tears or have empathy for somebody who has facilitated the deaths of thousands of innocent Americans?"" \n\nWhat a psycho.', 'Chris Murphy…. “I’m never going to condone gun violence”…. Then goes on to basically justify the murder of the UnitedHealthCare CEO. \n\nHe also seems to forget that the insurance industry is heavily regulated in all they do due to the ObamaCare act which he voted for.']",obamacare - insurance - deaths - demise - everyone - empathy - reporter - union - insane - tears,False,12/15/2024 3:31,12/15/2024 3:31
"Luigi grew up in privilege, was never even a customer of UHC, apparently did get treatment for his back.

Brian Thompson grew up middle class and made his own way.

Liberals are cheering on a coddled rich kid who murdered a good guy who worked for everything he had.",0,0_istandwithunitedhealthcare_ceos_health_care,"['istandwithunitedhealthcare', 'ceos', 'health', 'care', 'insurance', 'united', 'capitalist', 'leader', 'murdering', 'capitalism']","[""I just want to thank Luigi Mangione for helping my husband take care of me the day after my cataract surgery. He was helping my husband do chores around the house on 12/04/24 while I was sleeping off the anesthesia. Such a kind soul who'd never do anything wrong."", 'Luigi grew up in privilege, was never even a customer of UHC, apparently did get treatment for his back.\n\nBrian Thompson grew up middle class and made his own way.\n\nLiberals are cheering on a coddled rich kid who murdered a good guy who worked for everything he had.', ""🖕 Luigi and his family, he's a cowardly murderer who murdered an upper class man in cold blood in broad daylight, as for denying claims, I don't care, if your insurance company sucks go somewhere else instead of murdering the upper class""]",istandwithunitedhealthcare - ceos - health - care - insurance - united - capitalist - leader - murdering - capitalism,True,12/14/2024 19:53,12/14/2024 19:53
"Be like Luigi. He is the blueprint, the people will love you.",0,0_istandwithunitedhealthcare_ceos_health_care,"['istandwithunitedhealthcare', 'ceos', 'health', 'care', 'insurance', 'united', 'capitalist', 'leader', 'murdering', 'capitalism']","[""I just want to thank Luigi Mangione for helping my husband take care of me the day after my cataract surgery. He was helping my husband do chores around the house on 12/04/24 while I was sleeping off the anesthesia. Such a kind soul who'd never do anything wrong."", 'Luigi grew up in privilege, was never even a customer of UHC, apparently did get treatment for his back.\n\nBrian Thompson grew up middle class and made his own way.\n\nLiberals are cheering on a coddled rich kid who murdered a good guy who worked for everything he had.', ""🖕 Luigi and his family, he's a cowardly murderer who murdered an upper class man in cold blood in broad daylight, as for denying claims, I don't care, if your insurance company sucks go somewhere else instead of murdering the upper class""]",istandwithunitedhealthcare - ceos - health - care - insurance - united - capitalist - leader - murdering - capitalism,False,12/14/2024 18:32,12/14/2024 18:32
"In basically every appreciable way I am closer to Brian Thompson than Luigi Mangione and I have nothing but contempt for the giant morons who identify with the shooter. 

If that means that the majority of Americans are giant morons then I’m happy to say it.",0,0_istandwithunitedhealthcare_ceos_health_care,"['istandwithunitedhealthcare', 'ceos', 'health', 'care', 'insurance', 'united', 'capitalist', 'leader', 'murdering', 'capitalism']","[""I just want to thank Luigi Mangione for helping my husband take care of me the day after my cataract surgery. He was helping my husband do chores around the house on 12/04/24 while I was sleeping off the anesthesia. Such a kind soul who'd never do anything wrong."", 'Luigi grew up in privilege, was never even a customer of UHC, apparently did get treatment for his back.\n\nBrian Thompson grew up middle class and made his own way.\n\nLiberals are cheering on a coddled rich kid who murdered a good guy who worked for everything he had.', ""🖕 Luigi and his family, he's a cowardly murderer who murdered an upper class man in cold blood in broad daylight, as for denying claims, I don't care, if your insurance company sucks go somewhere else instead of murdering the upper class""]",istandwithunitedhealthcare - ceos - health - care - insurance - united - capitalist - leader - murdering - capitalism,False,12/11/2024 3:00,12/11/2024 3:00
It was completely seemless. They just took care of it. There was never any issues of coverage. It was just no add'l stress at a very emotional time for us. I am very greatful to #UnitedHealthcare,5,5_healthcare_obamacare_care_health,"['healthcare', 'obamacare', 'care', 'health', 'compassionate', 'insurance', 'greatful', 'corporate', 'proud', 'profits']","['This is a prime example of the good of  buying X. Would this have came out prior to him buying X? Good on this woman coming forward and exposing UnitedHealthcare.', '💼 UnitedHealthcare Deny Defend Depose – because corporate strategies deserve a bold statement. Wear it loud, wear it proud! 🛒 Grab yours now 👉', 'It’s atrocious that anyone is defending the murder of the UnitedHealthcare CEO as some kind of blow against private health insurance. Government-designed insurance under Obamacare has been a disaster—higher costs for worse outcomes and less access to care.']",healthcare - obamacare - care - health - compassionate - insurance - greatful - corporate - proud - profits,False,12/11/2024 0:35,12/11/2024 0:35
Funny to come across my old tweet to #UnitedHealthcare - and former CEO Andrew Witty.. and the tweet got results,3,3_healthcare_hospitals_insights_leadership,"['healthcare', 'hospitals', 'insights', 'leadership', 'medicaid', 'benefits', 'medicare', 'healthy', 'leading', 'assassin']","[""Special announcement: We're now in-network with #UnitedHealthcare (#Optum)! That’s good news for their members who want treatment at one of the nation’s leading hospitals for psychiatric or addiction treatment. Call 713-275-5400 for more info."", 'UnitedHealthcare (UHC) offers a food benefit that provides a monthly credit to help pay for healthy food and over-the-counter (OTC) products. The credit is loaded onto a UCard, which can be used at participating stores or online.', 'Got a new job and I get benefits imma make this money then use those benefits to have the surgery on my knees that I’ve needed for years 😭 been walking around with a torn LCL, ACL, meniscus, patellar tendon, and broken foot for 2 years I’m so happy rn ily Luigi.']",healthcare - hospitals - insights - leadership - medicaid - benefits - medicare - healthy - leading - assassin,False,12/11/2024 0:22,12/11/2024 0:22
Luigi Mangione never denied my insurance claims,0,0_istandwithunitedhealthcare_ceos_health_care,"['istandwithunitedhealthcare', 'ceos', 'health', 'care', 'insurance', 'united', 'capitalist', 'leader', 'murdering', 'capitalism']","[""I just want to thank Luigi Mangione for helping my husband take care of me the day after my cataract surgery. He was helping my husband do chores around the house on 12/04/24 while I was sleeping off the anesthesia. Such a kind soul who'd never do anything wrong."", 'Luigi grew up in privilege, was never even a customer of UHC, apparently did get treatment for his back.\n\nBrian Thompson grew up middle class and made his own way.\n\nLiberals are cheering on a coddled rich kid who murdered a good guy who worked for everything he had.', ""🖕 Luigi and his family, he's a cowardly murderer who murdered an upper class man in cold blood in broad daylight, as for denying claims, I don't care, if your insurance company sucks go somewhere else instead of murdering the upper class""]",istandwithunitedhealthcare - ceos - health - care - insurance - united - capitalist - leader - murdering - capitalism,False,12/10/2024 22:47,12/10/2024 22:47
